
# Downloaded from MaizeMine v1.15: https://maizemine.rnet.missouri.edu/
# Using 'All Zm00001eb.1 gene ids -> Gene Alias IDs' query template to retrieve ids to AGPv3.21_5b+ ids
Zm00001eb004660	B73 Zm00001eb.1	GRMZM2G165998	AGPv3.21_5b+
Zm00001eb004670	B73 Zm00001eb.1	GRMZM2G165972	AGPv3.21_5b+
Zm00001eb004710	B73 Zm00001eb.1	GRMZM2G480386	AGPv3.21_5b+
Zm00001eb004730	B73 Zm00001eb.1	GRMZM2G056231	AGPv3.21_5b+
Zm00001eb004750	B73 Zm00001eb.1	GRMZM2G136081	AGPv3.21_5b+
Zm00001eb004770	B73 Zm00001eb.1	GRMZM2G031718	AGPv3.21_5b+
Zm00001eb004780	B73 Zm00001eb.1	GRMZM2G172410	AGPv3.21_5b+
Zm00001eb004790	B73 Zm00001eb.1	GRMZM2G172322	AGPv3.21_5b+
Zm00001eb004820	B73 Zm00001eb.1	GRMZM2G181497	AGPv3.21_5b+
Zm00001eb004940	B73 Zm00001eb.1	GRMZM2G377311	AGPv3.21_5b+
Zm00001eb004950	B73 Zm00001eb.1	GRMZM2G061812	AGPv3.21_5b+
Zm00001eb004960	B73 Zm00001eb.1	GRMZM2G103292	AGPv3.21_5b+
Zm00001eb004970	B73 Zm00001eb.1	AC210834.4_FG011	AGPv3.21_5b+
Zm00001eb004980	B73 Zm00001eb.1	AC210834.4_FG009	AGPv3.21_5b+
Zm00001eb004990	B73 Zm00001eb.1	GRMZM2G169320	AGPv3.21_5b+
Zm00001eb005000	B73 Zm00001eb.1	GRMZM2G169280	AGPv3.21_5b+
Zm00001eb005010	B73 Zm00001eb.1	GRMZM2G470438	AGPv3.21_5b+
Zm00001eb005020	B73 Zm00001eb.1	GRMZM2G004641	AGPv3.21_5b+
Zm00001eb005030	B73 Zm00001eb.1	GRMZM2G417455	AGPv3.21_5b+
Zm00001eb005060	B73 Zm00001eb.1	GRMZM2G407396	AGPv3.21_5b+
Zm00001eb005070	B73 Zm00001eb.1	GRMZM2G314133	AGPv3.21_5b+
Zm00001eb005080	B73 Zm00001eb.1	GRMZM2G037912	AGPv3.21_5b+
Zm00001eb005100	B73 Zm00001eb.1	GRMZM2G123986	AGPv3.21_5b+
Zm00001eb005110	B73 Zm00001eb.1	GRMZM2G124042	AGPv3.21_5b+
Zm00001eb005130	B73 Zm00001eb.1	GRMZM5G850455	AGPv3.21_5b+
Zm00001eb005170	B73 Zm00001eb.1	GRMZM2G424020	AGPv3.21_5b+
Zm00001eb005190	B73 Zm00001eb.1	GRMZM2G115131	AGPv3.21_5b+
Zm00001eb005200	B73 Zm00001eb.1	GRMZM2G315601	AGPv3.21_5b+
Zm00001eb005210	B73 Zm00001eb.1	GRMZM2G417835	AGPv3.21_5b+
Zm00001eb005220	B73 Zm00001eb.1	GRMZM2G112793	AGPv3.21_5b+
Zm00001eb005230	B73 Zm00001eb.1	GRMZM2G412674	AGPv3.21_5b+
Zm00001eb005250	B73 Zm00001eb.1	GRMZM2G063287	AGPv3.21_5b+
Zm00001eb005260	B73 Zm00001eb.1	GRMZM2G362960	AGPv3.21_5b+
Zm00001eb005300	B73 Zm00001eb.1	GRMZM2G091822	AGPv3.21_5b+
Zm00001eb005310	B73 Zm00001eb.1	GRMZM2G091916	AGPv3.21_5b+
Zm00001eb005320	B73 Zm00001eb.1	GRMZM2G091921	AGPv3.21_5b+
Zm00001eb005330	B73 Zm00001eb.1	GRMZM2G026807	AGPv3.21_5b+
Zm00001eb005340	B73 Zm00001eb.1	GRMZM2G136113	AGPv3.21_5b+
Zm00001eb005350	B73 Zm00001eb.1	GRMZM2G464818	AGPv3.21_5b+
Zm00001eb005360	B73 Zm00001eb.1	GRMZM5G857303	AGPv3.21_5b+
Zm00001eb005370	B73 Zm00001eb.1	GRMZM2G162725	AGPv3.21_5b+
Zm00001eb005380	B73 Zm00001eb.1	GRMZM2G162749	AGPv3.21_5b+
Zm00001eb005390	B73 Zm00001eb.1	GRMZM2G162764	AGPv3.21_5b+
Zm00001eb005400	B73 Zm00001eb.1	GRMZM2G162776	AGPv3.21_5b+
Zm00001eb005420	B73 Zm00001eb.1	GRMZM2G162800	AGPv3.21_5b+
Zm00001eb005430	B73 Zm00001eb.1	GRMZM2G162814	AGPv3.21_5b+
Zm00001eb005440	B73 Zm00001eb.1	GRMZM2G139963	AGPv3.21_5b+
Zm00001eb005450	B73 Zm00001eb.1	GRMZM2G034283	AGPv3.21_5b+
Zm00001eb005460	B73 Zm00001eb.1	GRMZM2G034302	AGPv3.21_5b+
Zm00001eb005500	B73 Zm00001eb.1	GRMZM2G035156	AGPv3.21_5b+
Zm00001eb005530	B73 Zm00001eb.1	GRMZM2G035243	AGPv3.21_5b+
Zm00001eb005540	B73 Zm00001eb.1	GRMZM2G159456	AGPv3.21_5b+
Zm00001eb005550	B73 Zm00001eb.1	GRMZM2G124353	AGPv3.21_5b+
Zm00001eb005560	B73 Zm00001eb.1	GRMZM2G022363	AGPv3.21_5b+
Zm00001eb005570	B73 Zm00001eb.1	GRMZM2G406601	AGPv3.21_5b+
Zm00001eb005580	B73 Zm00001eb.1	GRMZM2G303361	AGPv3.21_5b+
Zm00001eb005590	B73 Zm00001eb.1	GRMZM2G000199	AGPv3.21_5b+
Zm00001eb005630	B73 Zm00001eb.1	GRMZM2G142609	AGPv3.21_5b+
Zm00001eb005640	B73 Zm00001eb.1	GRMZM2G142609	AGPv3.21_5b+
Zm00001eb005650	B73 Zm00001eb.1	GRMZM2G419901	AGPv3.21_5b+
Zm00001eb005660	B73 Zm00001eb.1	GRMZM2G119852	AGPv3.21_5b+
Zm00001eb005670	B73 Zm00001eb.1	GRMZM2G119933	AGPv3.21_5b+
Zm00001eb005680	B73 Zm00001eb.1	GRMZM2G419938	AGPv3.21_5b+
Zm00001eb005690	B73 Zm00001eb.1	GRMZM2G000686	AGPv3.21_5b+
Zm00001eb005700	B73 Zm00001eb.1	GRMZM2G000741	AGPv3.21_5b+
Zm00001eb005710	B73 Zm00001eb.1	GRMZM2G156486	AGPv3.21_5b+
Zm00001eb005740	B73 Zm00001eb.1	GRMZM2G399072	AGPv3.21_5b+
Zm00001eb005760	B73 Zm00001eb.1	GRMZM2G012102	AGPv3.21_5b+
Zm00001eb005770	B73 Zm00001eb.1	GRMZM2G012216	AGPv3.21_5b+
Zm00001eb005810	B73 Zm00001eb.1	AC226243.1_FG003	AGPv3.21_5b+
Zm00001eb005820	B73 Zm00001eb.1	GRMZM5G855347	AGPv3.21_5b+
Zm00001eb005830	B73 Zm00001eb.1	GRMZM2G064663	AGPv3.21_5b+
Zm00001eb005840	B73 Zm00001eb.1	GRMZM2G064732	AGPv3.21_5b+
Zm00001eb005850	B73 Zm00001eb.1	GRMZM2G080524	AGPv3.21_5b+
Zm00001eb005860	B73 Zm00001eb.1	GRMZM2G080586	AGPv3.21_5b+
Zm00001eb005890	B73 Zm00001eb.1	GRMZM2G016443	AGPv3.21_5b+
Zm00001eb005900	B73 Zm00001eb.1	GRMZM2G175164	AGPv3.21_5b+
Zm00001eb005920	B73 Zm00001eb.1	GRMZM2G017616	AGPv3.21_5b+
Zm00001eb005940	B73 Zm00001eb.1	GRMZM2G319057	AGPv3.21_5b+
Zm00001eb005950	B73 Zm00001eb.1	GRMZM2G017254	AGPv3.21_5b+
Zm00001eb005960	B73 Zm00001eb.1	GRMZM2G016511	AGPv3.21_5b+
Zm00001eb005970	B73 Zm00001eb.1	GRMZM2G045979	AGPv3.21_5b+
Zm00001eb005980	B73 Zm00001eb.1	GRMZM2G343157	AGPv3.21_5b+
Zm00001eb005990	B73 Zm00001eb.1	GRMZM5G838098	AGPv3.21_5b+
Zm00001eb006000	B73 Zm00001eb.1	GRMZM2G445634	AGPv3.21_5b+
Zm00001eb006010	B73 Zm00001eb.1	GRMZM2G147920	AGPv3.21_5b+
Zm00001eb006020	B73 Zm00001eb.1	GRMZM2G445602	AGPv3.21_5b+
Zm00001eb006050	B73 Zm00001eb.1	GRMZM2G000427	AGPv3.21_5b+
Zm00001eb006080	B73 Zm00001eb.1	GRMZM2G097434	AGPv3.21_5b+
Zm00001eb006110	B73 Zm00001eb.1	GRMZM2G145308	AGPv3.21_5b+
Zm00001eb006130	B73 Zm00001eb.1	GRMZM2G145308	AGPv3.21_5b+
Zm00001eb006140	B73 Zm00001eb.1	GRMZM2G115105	AGPv3.21_5b+
Zm00001eb006150	B73 Zm00001eb.1	GRMZM2G115182	AGPv3.21_5b+
Zm00001eb006160	B73 Zm00001eb.1	GRMZM2G129674	AGPv3.21_5b+
Zm00001eb006180	B73 Zm00001eb.1	GRMZM2G018984	AGPv3.21_5b+
Zm00001eb006200	B73 Zm00001eb.1	AC206951.3_FG016	AGPv3.21_5b+
Zm00001eb006240	B73 Zm00001eb.1	GRMZM2G015234	AGPv3.21_5b+
Zm00001eb006260	B73 Zm00001eb.1	GRMZM2G496991	AGPv3.21_5b+
Zm00001eb006270	B73 Zm00001eb.1	GRMZM2G153393	AGPv3.21_5b+
Zm00001eb006280	B73 Zm00001eb.1	GRMZM2G457118	AGPv3.21_5b+
Zm00001eb006290	B73 Zm00001eb.1	GRMZM5G815358	AGPv3.21_5b+
Zm00001eb006300	B73 Zm00001eb.1	GRMZM5G815358	AGPv3.21_5b+
Zm00001eb006310	B73 Zm00001eb.1	GRMZM5G815358	AGPv3.21_5b+
Zm00001eb006320	B73 Zm00001eb.1	GRMZM2G410623	AGPv3.21_5b+
Zm00001eb006330	B73 Zm00001eb.1	GRMZM2G410623	AGPv3.21_5b+
Zm00001eb006340	B73 Zm00001eb.1	GRMZM2G410623	AGPv3.21_5b+
Zm00001eb006350	B73 Zm00001eb.1	GRMZM2G109431	AGPv3.21_5b+
Zm00001eb006360	B73 Zm00001eb.1	GRMZM2G109480	AGPv3.21_5b+
Zm00001eb006380	B73 Zm00001eb.1	GRMZM2G109589	AGPv3.21_5b+
Zm00001eb006390	B73 Zm00001eb.1	GRMZM2G113351	AGPv3.21_5b+
Zm00001eb006400	B73 Zm00001eb.1	GRMZM2G113401	AGPv3.21_5b+
Zm00001eb006410	B73 Zm00001eb.1	GRMZM2G061806	AGPv3.21_5b+
Zm00001eb006420	B73 Zm00001eb.1	GRMZM2G056469	AGPv3.21_5b+
Zm00001eb006430	B73 Zm00001eb.1	GRMZM2G114918	AGPv3.21_5b+
Zm00001eb006440	B73 Zm00001eb.1	GRMZM2G093125	AGPv3.21_5b+
Zm00001eb006450	B73 Zm00001eb.1	AC209626.2_FG013	AGPv3.21_5b+
Zm00001eb006520	B73 Zm00001eb.1	GRMZM2G023983	AGPv3.21_5b+
Zm00001eb006530	B73 Zm00001eb.1	GRMZM2G024099	AGPv3.21_5b+
Zm00001eb006540	B73 Zm00001eb.1	GRMZM2G025078	AGPv3.21_5b+
Zm00001eb006550	B73 Zm00001eb.1	GRMZM5G821686	AGPv3.21_5b+
Zm00001eb006570	B73 Zm00001eb.1	GRMZM2G106017	AGPv3.21_5b+
Zm00001eb006590	B73 Zm00001eb.1	GRMZM2G053627	AGPv3.21_5b+
Zm00001eb006610	B73 Zm00001eb.1	GRMZM2G398848	AGPv3.21_5b+
Zm00001eb006620	B73 Zm00001eb.1	GRMZM2G009326	AGPv3.21_5b+
Zm00001eb006630	B73 Zm00001eb.1	GRMZM2G117491	AGPv3.21_5b+
Zm00001eb006640	B73 Zm00001eb.1	GRMZM2G005043	AGPv3.21_5b+
Zm00001eb006660	B73 Zm00001eb.1	GRMZM2G031177	AGPv3.21_5b+
Zm00001eb006670	B73 Zm00001eb.1	GRMZM2G148706	AGPv3.21_5b+
Zm00001eb006680	B73 Zm00001eb.1	GRMZM2G006631	AGPv3.21_5b+
Zm00001eb006690	B73 Zm00001eb.1	GRMZM2G006676	AGPv3.21_5b+
Zm00001eb006700	B73 Zm00001eb.1	GRMZM2G132367	AGPv3.21_5b+
Zm00001eb006720	B73 Zm00001eb.1	GRMZM2G075712	AGPv3.21_5b+
Zm00001eb006740	B73 Zm00001eb.1	GRMZM2G095915	AGPv3.21_5b+
Zm00001eb006760	B73 Zm00001eb.1	GRMZM2G397055	AGPv3.21_5b+
Zm00001eb006770	B73 Zm00001eb.1	GRMZM2G154007	AGPv3.21_5b+
Zm00001eb006780	B73 Zm00001eb.1	GRMZM2G039129	AGPv3.21_5b+
Zm00001eb006790	B73 Zm00001eb.1	GRMZM2G039129	AGPv3.21_5b+
Zm00001eb006800	B73 Zm00001eb.1	GRMZM2G039129	AGPv3.21_5b+
Zm00001eb006830	B73 Zm00001eb.1	GRMZM2G097283	AGPv3.21_5b+
Zm00001eb006850	B73 Zm00001eb.1	GRMZM2G164527	AGPv3.21_5b+
Zm00001eb006870	B73 Zm00001eb.1	GRMZM2G113821	AGPv3.21_5b+
Zm00001eb006880	B73 Zm00001eb.1	GRMZM2G113775	AGPv3.21_5b+
Zm00001eb006890	B73 Zm00001eb.1	GRMZM2G447551	AGPv3.21_5b+
Zm00001eb006900	B73 Zm00001eb.1	GRMZM2G147481	AGPv3.21_5b+
Zm00001eb006910	B73 Zm00001eb.1	GRMZM2G015571	AGPv3.21_5b+
Zm00001eb006920	B73 Zm00001eb.1	GRMZM2G006781	AGPv3.21_5b+
Zm00001eb006930	B73 Zm00001eb.1	AC166636.1_FG007	AGPv3.21_5b+
Zm00001eb006940	B73 Zm00001eb.1	AC166636.1_FG008	AGPv3.21_5b+
Zm00001eb006970	B73 Zm00001eb.1	GRMZM2G445296	AGPv3.21_5b+
Zm00001eb006990	B73 Zm00001eb.1	GRMZM5G874665	AGPv3.21_5b+
Zm00001eb007000	B73 Zm00001eb.1	GRMZM2G003466	AGPv3.21_5b+
Zm00001eb007010	B73 Zm00001eb.1	GRMZM2G028136	AGPv3.21_5b+
Zm00001eb007020	B73 Zm00001eb.1	GRMZM2G028247	AGPv3.21_5b+
Zm00001eb007030	B73 Zm00001eb.1	GRMZM2G432566	AGPv3.21_5b+
Zm00001eb007060	B73 Zm00001eb.1	GRMZM2G134367	AGPv3.21_5b+
Zm00001eb007070	B73 Zm00001eb.1	GRMZM2G155086	AGPv3.21_5b+
Zm00001eb007090	B73 Zm00001eb.1	GRMZM5G808775	AGPv3.21_5b+
Zm00001eb007100	B73 Zm00001eb.1	GRMZM2G013855	AGPv3.21_5b+
Zm00001eb007110	B73 Zm00001eb.1	GRMZM2G120631	AGPv3.21_5b+
Zm00001eb007130	B73 Zm00001eb.1	GRMZM2G029055	AGPv3.21_5b+
Zm00001eb007140	B73 Zm00001eb.1	GRMZM2G111191	AGPv3.21_5b+
Zm00001eb007150	B73 Zm00001eb.1	GRMZM2G111214	AGPv3.21_5b+
Zm00001eb007160	B73 Zm00001eb.1	GRMZM2G411079	AGPv3.21_5b+
Zm00001eb007170	B73 Zm00001eb.1	GRMZM2G411084	AGPv3.21_5b+
Zm00001eb007190	B73 Zm00001eb.1	GRMZM2G464510	AGPv3.21_5b+
Zm00001eb007200	B73 Zm00001eb.1	GRMZM2G464515	AGPv3.21_5b+
Zm00001eb007220	B73 Zm00001eb.1	GRMZM5G896834	AGPv3.21_5b+
Zm00001eb007230	B73 Zm00001eb.1	GRMZM5G833323	AGPv3.21_5b+
Zm00001eb007240	B73 Zm00001eb.1	GRMZM2G004259	AGPv3.21_5b+
Zm00001eb007250	B73 Zm00001eb.1	GRMZM2G004397	AGPv3.21_5b+
Zm00001eb007270	B73 Zm00001eb.1	GRMZM2G004422	AGPv3.21_5b+
Zm00001eb007280	B73 Zm00001eb.1	GRMZM2G004523	AGPv3.21_5b+
Zm00001eb007310	B73 Zm00001eb.1	GRMZM2G086604	AGPv3.21_5b+
Zm00001eb007320	B73 Zm00001eb.1	GRMZM2G162535	AGPv3.21_5b+
Zm00001eb007330	B73 Zm00001eb.1	GRMZM2G703514	AGPv3.21_5b+
Zm00001eb007340	B73 Zm00001eb.1	GRMZM2G703514	AGPv3.21_5b+
Zm00001eb007350	B73 Zm00001eb.1	GRMZM2G703514	AGPv3.21_5b+
Zm00001eb007370	B73 Zm00001eb.1	GRMZM2G461907	AGPv3.21_5b+
Zm00001eb007390	B73 Zm00001eb.1	GRMZM2G461905	AGPv3.21_5b+
Zm00001eb007400	B73 Zm00001eb.1	GRMZM2G461905	AGPv3.21_5b+
Zm00001eb007410	B73 Zm00001eb.1	GRMZM2G461905	AGPv3.21_5b+
Zm00001eb007420	B73 Zm00001eb.1	GRMZM2G415251	AGPv3.21_5b+
Zm00001eb007430	B73 Zm00001eb.1	GRMZM2G415251	AGPv3.21_5b+
Zm00001eb007440	B73 Zm00001eb.1	GRMZM2G114234	AGPv3.21_5b+
Zm00001eb007460	B73 Zm00001eb.1	GRMZM2G114232	AGPv3.21_5b+
Zm00001eb007470	B73 Zm00001eb.1	GRMZM2G114190	AGPv3.21_5b+
Zm00001eb007490	B73 Zm00001eb.1	GRMZM2G114184	AGPv3.21_5b+
Zm00001eb007510	B73 Zm00001eb.1	GRMZM2G110847	AGPv3.21_5b+
Zm00001eb007550	B73 Zm00001eb.1	GRMZM2G411216	AGPv3.21_5b+
Zm00001eb007570	B73 Zm00001eb.1	GRMZM2G388915	AGPv3.21_5b+
Zm00001eb007580	B73 Zm00001eb.1	GRMZM2G346750	AGPv3.21_5b+
Zm00001eb007600	B73 Zm00001eb.1	GRMZM5G880508	AGPv3.21_5b+
Zm00001eb007610	B73 Zm00001eb.1	GRMZM5G872264	AGPv3.21_5b+
Zm00001eb007630	B73 Zm00001eb.1	GRMZM2G107395	AGPv3.21_5b+
Zm00001eb007640	B73 Zm00001eb.1	GRMZM2G007130	AGPv3.21_5b+
Zm00001eb007650	B73 Zm00001eb.1	GRMZM2G006977	AGPv3.21_5b+
Zm00001eb007670	B73 Zm00001eb.1	GRMZM2G077127	AGPv3.21_5b+
Zm00001eb007680	B73 Zm00001eb.1	GRMZM2G457178	AGPv3.21_5b+
Zm00001eb007690	B73 Zm00001eb.1	GRMZM2G457201	AGPv3.21_5b+
Zm00001eb007700	B73 Zm00001eb.1	GRMZM2G119104	AGPv3.21_5b+
Zm00001eb007730	B73 Zm00001eb.1	GRMZM2G055025	AGPv3.21_5b+
Zm00001eb007740	B73 Zm00001eb.1	GRMZM2G055101	AGPv3.21_5b+
Zm00001eb007750	B73 Zm00001eb.1	GRMZM2G055172	AGPv3.21_5b+
Zm00001eb007760	B73 Zm00001eb.1	GRMZM2G055217	AGPv3.21_5b+
Zm00001eb007770	B73 Zm00001eb.1	GRMZM2G055282	AGPv3.21_5b+
Zm00001eb007780	B73 Zm00001eb.1	GRMZM2G007486	AGPv3.21_5b+
Zm00001eb007790	B73 Zm00001eb.1	GRMZM2G307529	AGPv3.21_5b+
Zm00001eb007800	B73 Zm00001eb.1	GRMZM2G007347	AGPv3.21_5b+
Zm00001eb007810	B73 Zm00001eb.1	GRMZM2G007188	AGPv3.21_5b+
Zm00001eb007820	B73 Zm00001eb.1	GRMZM2G015067	AGPv3.21_5b+
Zm00001eb007830	B73 Zm00001eb.1	GRMZM2G015219	AGPv3.21_5b+
Zm00001eb007840	B73 Zm00001eb.1	GRMZM2G312226	AGPv3.21_5b+
Zm00001eb007850	B73 Zm00001eb.1	GRMZM2G312226	AGPv3.21_5b+
Zm00001eb007860	B73 Zm00001eb.1	GRMZM5G863656	AGPv3.21_5b+
Zm00001eb007870	B73 Zm00001eb.1	GRMZM2G140674	AGPv3.21_5b+
Zm00001eb007880	B73 Zm00001eb.1	GRMZM2G380789	AGPv3.21_5b+
Zm00001eb007900	B73 Zm00001eb.1	GRMZM2G127635	AGPv3.21_5b+
Zm00001eb007920	B73 Zm00001eb.1	GRMZM2G035217	AGPv3.21_5b+
Zm00001eb007930	B73 Zm00001eb.1	GRMZM2G005844	AGPv3.21_5b+
Zm00001eb007940	B73 Zm00001eb.1	GRMZM2G005844	AGPv3.21_5b+
Zm00001eb007950	B73 Zm00001eb.1	GRMZM2G005624	AGPv3.21_5b+
Zm00001eb007960	B73 Zm00001eb.1	GRMZM2G005435	AGPv3.21_5b+
Zm00001eb008010	B73 Zm00001eb.1	GRMZM2G171073	AGPv3.21_5b+
Zm00001eb008030	B73 Zm00001eb.1	AC205725.3_FG010	AGPv3.21_5b+
Zm00001eb008040	B73 Zm00001eb.1	AC205725.3_FG010	AGPv3.21_5b+
Zm00001eb008060	B73 Zm00001eb.1	GRMZM2G153769	AGPv3.21_5b+
Zm00001eb008070	B73 Zm00001eb.1	GRMZM2G153920	AGPv3.21_5b+
Zm00001eb008080	B73 Zm00001eb.1	GRMZM2G301885	AGPv3.21_5b+
Zm00001eb008090	B73 Zm00001eb.1	GRMZM2G002492	AGPv3.21_5b+
Zm00001eb008100	B73 Zm00001eb.1	GRMZM2G047513	AGPv3.21_5b+
Zm00001eb008130	B73 Zm00001eb.1	GRMZM2G440543	AGPv3.21_5b+
Zm00001eb008140	B73 Zm00001eb.1	GRMZM2G139852	AGPv3.21_5b+
Zm00001eb008150	B73 Zm00001eb.1	GRMZM2G103873	AGPv3.21_5b+
Zm00001eb008160	B73 Zm00001eb.1	GRMZM2G159632	AGPv3.21_5b+
Zm00001eb008170	B73 Zm00001eb.1	GRMZM2G042171	AGPv3.21_5b+
Zm00001eb008180	B73 Zm00001eb.1	GRMZM2G119150	AGPv3.21_5b+
Zm00001eb008200	B73 Zm00001eb.1	GRMZM2G003506	AGPv3.21_5b+
Zm00001eb008240	B73 Zm00001eb.1	GRMZM2G331652	AGPv3.21_5b+
Zm00001eb008250	B73 Zm00001eb.1	GRMZM2G331638	AGPv3.21_5b+
Zm00001eb008270	B73 Zm00001eb.1	GRMZM2G071374	AGPv3.21_5b+
Zm00001eb008280	B73 Zm00001eb.1	GRMZM2G153799	AGPv3.21_5b+
Zm00001eb008310	B73 Zm00001eb.1	GRMZM2G032423	AGPv3.21_5b+
Zm00001eb008320	B73 Zm00001eb.1	GRMZM2G326869	AGPv3.21_5b+
Zm00001eb008330	B73 Zm00001eb.1	GRMZM2G326869	AGPv3.21_5b+
Zm00001eb008340	B73 Zm00001eb.1	GRMZM2G376074	AGPv3.21_5b+
Zm00001eb008350	B73 Zm00001eb.1	GRMZM2G077045	AGPv3.21_5b+
Zm00001eb008360	B73 Zm00001eb.1	GRMZM2G155242	AGPv3.21_5b+
Zm00001eb008370	B73 Zm00001eb.1	GRMZM2G070716	AGPv3.21_5b+
Zm00001eb008380	B73 Zm00001eb.1	GRMZM2G070442	AGPv3.21_5b+
Zm00001eb008400	B73 Zm00001eb.1	GRMZM2G069765	AGPv3.21_5b+
Zm00001eb008420	B73 Zm00001eb.1	GRMZM2G107774	AGPv3.21_5b+
Zm00001eb008430	B73 Zm00001eb.1	GRMZM2G107805	AGPv3.21_5b+
Zm00001eb008440	B73 Zm00001eb.1	GRMZM2G107815	AGPv3.21_5b+
Zm00001eb008450	B73 Zm00001eb.1	GRMZM2G107854	AGPv3.21_5b+
Zm00001eb008460	B73 Zm00001eb.1	GRMZM2G107872	AGPv3.21_5b+
Zm00001eb008490	B73 Zm00001eb.1	GRMZM2G091563	AGPv3.21_5b+
Zm00001eb008500	B73 Zm00001eb.1	GRMZM2G091543	AGPv3.21_5b+
Zm00001eb008510	B73 Zm00001eb.1	GRMZM2G391403	AGPv3.21_5b+
Zm00001eb008520	B73 Zm00001eb.1	GRMZM2G091511	AGPv3.21_5b+
Zm00001eb008530	B73 Zm00001eb.1	GRMZM2G015804	AGPv3.21_5b+
Zm00001eb008550	B73 Zm00001eb.1	GRMZM2G130987	AGPv3.21_5b+
Zm00001eb008560	B73 Zm00001eb.1	GRMZM2G103059	AGPv3.21_5b+
Zm00001eb008570	B73 Zm00001eb.1	GRMZM2G103079	AGPv3.21_5b+
Zm00001eb008580	B73 Zm00001eb.1	GRMZM2G395121	AGPv3.21_5b+
Zm00001eb008590	B73 Zm00001eb.1	GRMZM2G094444	AGPv3.21_5b+
Zm00001eb008610	B73 Zm00001eb.1	GRMZM2G009638	AGPv3.21_5b+
Zm00001eb008620	B73 Zm00001eb.1	GRMZM2G079823	AGPv3.21_5b+
Zm00001eb008630	B73 Zm00001eb.1	GRMZM2G098714	AGPv3.21_5b+
Zm00001eb008640	B73 Zm00001eb.1	GRMZM2G098667	AGPv3.21_5b+
Zm00001eb008650	B73 Zm00001eb.1	GRMZM2G472693	AGPv3.21_5b+
Zm00001eb008660	B73 Zm00001eb.1	GRMZM2G173067	AGPv3.21_5b+
Zm00001eb008680	B73 Zm00001eb.1	GRMZM2G088309	AGPv3.21_5b+
Zm00001eb008690	B73 Zm00001eb.1	GRMZM2G099522	AGPv3.21_5b+
Zm00001eb008700	B73 Zm00001eb.1	GRMZM2G099628	AGPv3.21_5b+
Zm00001eb008710	B73 Zm00001eb.1	GRMZM2G099767	AGPv3.21_5b+
Zm00001eb008720	B73 Zm00001eb.1	GRMZM2G128744	AGPv3.21_5b+
Zm00001eb008730	B73 Zm00001eb.1	GRMZM2G128665	AGPv3.21_5b+
Zm00001eb008740	B73 Zm00001eb.1	GRMZM2G178894	AGPv3.21_5b+
Zm00001eb008750	B73 Zm00001eb.1	GRMZM2G163043	AGPv3.21_5b+
Zm00001eb008770	B73 Zm00001eb.1	GRMZM2G163116	AGPv3.21_5b+
Zm00001eb008780	B73 Zm00001eb.1	GRMZM2G163129	AGPv3.21_5b+
Zm00001eb008790	B73 Zm00001eb.1	GRMZM2G163154	AGPv3.21_5b+
Zm00001eb008800	B73 Zm00001eb.1	AC208897.3_FG003	AGPv3.21_5b+
Zm00001eb008810	B73 Zm00001eb.1	AC208897.3_FG004	AGPv3.21_5b+
Zm00001eb008830	B73 Zm00001eb.1	GRMZM5G879116	AGPv3.21_5b+
Zm00001eb008850	B73 Zm00001eb.1	GRMZM5G891739	AGPv3.21_5b+
Zm00001eb008860	B73 Zm00001eb.1	GRMZM5G842306	AGPv3.21_5b+
Zm00001eb008880	B73 Zm00001eb.1	GRMZM2G134251	AGPv3.21_5b+
Zm00001eb008890	B73 Zm00001eb.1	GRMZM2G157580	AGPv3.21_5b+
Zm00001eb008900	B73 Zm00001eb.1	AC197545.3_FG002	AGPv3.21_5b+
Zm00001eb008910	B73 Zm00001eb.1	GRMZM2G164965	AGPv3.21_5b+
Zm00001eb008920	B73 Zm00001eb.1	GRMZM2G164974	AGPv3.21_5b+
Zm00001eb008930	B73 Zm00001eb.1	GRMZM2G111324	AGPv3.21_5b+
Zm00001eb008940	B73 Zm00001eb.1	GRMZM2G411668	AGPv3.21_5b+
Zm00001eb008950	B73 Zm00001eb.1	GRMZM2G411653	AGPv3.21_5b+
Zm00001eb008970	B73 Zm00001eb.1	GRMZM2G040052	AGPv3.21_5b+
Zm00001eb008980	B73 Zm00001eb.1	GRMZM2G040121	AGPv3.21_5b+
Zm00001eb009010	B73 Zm00001eb.1	GRMZM2G342685	AGPv3.21_5b+
Zm00001eb009060	B73 Zm00001eb.1	GRMZM2G040561	AGPv3.21_5b+
Zm00001eb009070	B73 Zm00001eb.1	GRMZM2G040561	AGPv3.21_5b+
Zm00001eb009080	B73 Zm00001eb.1	GRMZM2G040728	AGPv3.21_5b+
Zm00001eb009090	B73 Zm00001eb.1	GRMZM2G050514	AGPv3.21_5b+
Zm00001eb009100	B73 Zm00001eb.1	GRMZM2G128613	AGPv3.21_5b+
Zm00001eb009120	B73 Zm00001eb.1	GRMZM2G024435	AGPv3.21_5b+
Zm00001eb009130	B73 Zm00001eb.1	GRMZM2G140549	AGPv3.21_5b+
Zm00001eb009140	B73 Zm00001eb.1	GRMZM2G099797	AGPv3.21_5b+
Zm00001eb009150	B73 Zm00001eb.1	GRMZM2G397754	AGPv3.21_5b+
Zm00001eb009160	B73 Zm00001eb.1	GRMZM2G099860	AGPv3.21_5b+
